rosbagTimestamp,desired_hall,fz,real_hall
1663579229959230982,3.0,-0.0,-0.00339182853699
1663579229961304362,3.0,-0.0,-0.00339182853699
1663579229963232580,3.0,-0.0,-0.00394925117493
1663579229965223899,3.0,-0.0,-0.00486382484436
1663579229967231841,3.0,-0.0,-0.00523718833923
1663579229969235983,3.0,-0.0,-0.00218447685242
1663579229971222535,3.0,-0.0,0.000155839920044
1663579229973203194,3.0,-0.0,0.000155839920044
1663579229975202272,3.0,-0.0,0.000155839920044
1663579229977200861,3.0,-0.0,0.000155839920044
1663579229979200331,3.0,-0.0,0.000155839920044
1663579229981199476,3.0,-0.0,0.00470963478088
1663579229983202445,3.0,-0.0,0.00497857093811
1663579229985203431,3.0,-0.0,0.00196400642395
1663579229987203200,3.0,-0.0,0.000734720230103
1663579229989204233,3.0,-0.0,-0.000340070724487
1663579229991211755,3.0,-0.0,-0.000340070724487
1663579229993200835,3.0,-0.0,-0.000340070724487
1663579229995214701,3.0,-0.0,-0.000340070724487
1663579229997219800,3.0,-0.0,-0.00210293769836
1663579229999221206,3.0,-0.0,0.000849161148071
1663579230001238238,3.0,-0.0,-0.00119313240051
1663579230003231958,3.0,-0.0,0.00045672416687
1663579230005238128,3.0,-0.0,-0.000583734512329
1663579230007213898,3.0,-0.0,-0.000583734512329
1663579230009204899,3.0,-0.0,-0.000583734512329
1663579230011205187,3.0,-0.0,-0.000583734512329
1663579230013201086,3.0,-0.0,-0.00149306297302
1663579230015204438,3.0,-0.0,0.000686082839966
1663579230017202797,3.0,-0.0,0.00329295158386
1663579230019212308,3.0,-0.0,0.00711718559265
1663579230021201922,3.0,-0.0,0.00523987770081
1663579230023213158,3.0,-0.0,-7.78102874754e-05
1663579230025216945,3.0,-0.0,-7.78102874754e-05
1663579230027273692,3.0,-0.0,-7.78102874754e-05
1663579230029267016,3.0,-0.0,-0.00105103492737
1663579230031251648,3.0,-0.0,-0.00556763648987
1663579230033241472,3.0,-0.0,-0.00289639472961
1663579230035266389,3.0,-0.0,-0.00717839241028
1663579230037296711,3.0,-0.0,-0.00733527183533
1663579230039242893,3.0,-0.0,-0.00739916801453
1663579230041230504,3.0,-0.0,-0.00739916801453
1663579230043246115,3.0,-0.0,-0.00739916801453
1663579230045247781,3.0,-0.0,-0.00745591163635
1663579230047253906,3.0,-0.0,-0.00750454902649
1663579230049237704,3.0,-0.0,-0.00758513450623
1663579230051239862,3.0,-0.0,-0.00761803627014
1663579230053266944,3.0,-0.0,-0.00764712333679
1663579230055241441,3.0,-0.0,-0.00769433021545
1663579230057229347,3.0,-0.0,-0.00769433021545
1663579230059249162,3.0,-0.0,-0.00769433021545
1663579230061244013,3.0,-0.0,-0.00771340370178
1663579230063249103,3.0,-0.0,-0.00773056983948
1663579230065256167,3.0,-0.0,-0.00774535179138
1663579230067254010,3.0,-0.0,-0.00776967048645
1663579230069275662,3.0,-0.0,-0.00777968406677
1663579230071251016,3.0,-0.0,-0.00413426399231
1663579230073246852,3.0,-0.0,-0.00413426399231
1663579230075245859,3.0,-0.0,-0.00413426399231
